Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
140,Whimsicott,0.00000,2,0.962,1,0.614
141,Sharpedo,0.00000,1,0.481,1,0.614
142,Regigigas,0.00000,6,2.885,5,3.071
143,Roserade,0.00000,2,0.962,1,0.614
144,Sableye,0.00000,1,0.481,1,0.614
145,Wormadam-Trash,0.00000,1,0.481,1,0.614
146,Dusclops,0.00000,1,0.481,1,0.614
147,Zygarde-10,0.00000,1,0.481,1,0.614
148,Lycanroc-Midnight,0.00000,1,0.481,1,0.614
149,Bidoof,0.00000,2,0.962,2,1.228
150,Sceptile,0.00000,1,0.481,1,0.614
151,Camerupt,0.00000,3,1.442,2,1.228
152,Shuckle,0.00000,3,1.442,3,1.842
153,Numel,0.00000,3,1.442,3,1.842
154,Jellicent,0.00000,1,0.481,0,0.000
155,Mienshao,0.00000,1,0.481,1,0.614
156,Entei,0.00000,6,2.885,6,3.685
157,Steelix,0.00000,1,0.481,1,0.614
158,Espeon,0.00000,13,6.250,9,5.527
159,Bouffalant,0.00000,1,0.481,1,0.614
160,Dunsparce,0.00000,3,1.442,3,1.842
161,Venomoth,0.00000,3,1.442,1,0.614
162,Tsareena,0.00000,1,0.481,1,0.614
163,Minior,0.00000,1,0.481,1,0.614
164,Kyurem,0.00000,4,1.923,3,1.842
